AU1,AU2,AU4,AU6,AU7,AU9,AU12,AU15,AU16,AU20,AU23,AU26,Left,Lower,Right,Upper,class
0.3034536434084288,0.0,0.0172551317845213,0.0,0.06938145736337151,0.0,0.5319458604662071,0.0,0.4695619224760147,0.0,0.0,0.0,0.0172551317845213,0.5916751627972423,1.0946907286816858,0.5202706976689647,Positive
0.0,0.0,0.19843780380362397,0.2794269703807039,0.0,0.8897915576089556,0.2741666043479746,0.0,0.0,0.0,0.26979155760895557,0.0,1.3653126635865669,1.0085416510869936,0.4005207320654587,0.4875001869560762,Positive
0.19552637914419566,0.0,0.017223440294846792,0.008276198583238081,0.19552637914419566,0.20268417251348264,1.3909603710967207,0.0,0.0,0.0,0.008947241711608711,0.0,0.3398419658827696,1.593420862567413,1.5844736208558043,0.3398419658827696,Positive
0.0,0.0,0.0,0.0,0.0,0.0,0.04482612205342887,0.12060097440815201,0.0,0.12060097440815201,0.0,0.12566198818837784,0.12060097440815201,0.17699512795923994,2.6411927854221977,0.3304881102418067,Positive
0.0,0.0,0.0,0.0,0.0,1.6426322119114711,2.401335699052539,0.0,0.0,0.0,0.26558716438560404,0.0,2.442145325763336,2.401335699052539,0.0,0.04080962671079699,Positive
0.0,0.0,0.012287265475677475,0.0,0.017872386146439965,0.0,1.064361662121865,0.012287265475677475,0.012287265475677475,0.012287265475677475,1.0319679622314426,0.0,0.14446809653661,1.208829758658475,1.8105052948597038,0.7367021448049149,Positive
0.14684230094161585,0.0,0.08321063720024899,0.09915794691776424,0.1276314158819868,1.0912101414814888,0.0,0.0,0.0,0.0,0.0,0.0,0.08321063720024899,1.38,1.6755262831763973,0.37873692037664636,Positive
0.0,0.0,0.0,0.0,0.0,1.3993284841306486,1.207254735595337,0.0,0.0,0.0,0.0,0.0,0.19207374853531156,1.9526838072919033,1.7651832432455277,0.0,Positive
0.0,0.0,0.0179964677833363,0.0359929355666726,0.0,0.8701019427191651,0.3640070644333274,0.0,0.0,0.0,0.0,0.0,0.17229169929084032,0.9701019427191651,0.9879964677833363,0.4178945250641713,Positive
0.0,0.0,0.0,0.0,0.0,1.5454815077266737,0.22772085481612842,0.0,0.0,0.0,0.0,0.0,0.14275038660115513,1.9567385738871443,1.8173870060145882,0.0,Positive
0.0,0.0,0.0,0.06146976408385129,0.5925618728897503,0.06146976408385129,0.10788466056521642,0.0,0.10788466056521642,0.11064557535093231,0.0,0.0,1.3820056042298114,0.21853023591614873,0.7312018440108714,1.900824188732919,Positive
0.7709052086841923,0.0,0.01254856215715601,0.0,0.5402719480800736,0.16878399351000922,0.0,0.0,0.0,0.0,0.0,0.0,1.2861188821756788,0.16878399351000922,0.9765462291586516,2.0926262616086055,Positive
0.0,0.0,0.0,0.01026580408656781,0.15387715348567377,0.01026580408656781,0.0,0.0,0.0,0.018478447355822054,0.0,0.0,1.613538077523877,0.018478447355822054,0.2021264326925425,1.789239223677911,Positive
0.0,0.0,0.0,0.0,0.15813314225174782,0.5177117248425169,1.124938926537623,0.12650651380139827,0.0,0.12650651380139827,0.0,0.0,0.6387947889588814,1.7030130276027966,1.222351380895663,0.15813314225174782,Positive
0.0,0.0,0.21287167366140047,0.49046412906546355,0.36412259968397453,0.7667585047223471,0.0,0.0,0.0,0.0,0.0,0.0,0.8300943074492112,0.6172226337878107,1.2743038064018046,1.487175480063205,Positive
0.16146619921674654,0.0,0.015413520313301385,0.0,0.17687971953004794,0.31752809238892304,1.3010057083943303,0.0,0.034680420704928105,0.0,0.0,0.0,0.37431387090074153,1.5780733099608375,1.5819266900391626,0.37816725097906684,Positive
0.0,0.0,0.3613719060463927,0.0,0.0,0.6337903956841207,1.2987365347719597,0.28671470280948314,1.4647292574511341,0.28671470280948314,0.0,0.49043304427937906,1.1424184896377279,1.7891695790513387,1.7280145546416512,1.0737183414698959,Positive
0.0,0.0,0.0,0.0,0.0,1.9131660657567884,0.9553068542749833,0.0,0.0,0.0,0.7473249010831848,0.0,2.4054187600953147,2.8723971078278434,0.46697834773252844,0.0,Positive
0.07722264610616819,0.0,0.07722264610616819,0.0,0.0,1.3810607216653186,0.7413886769469159,0.0,0.5834332644570265,0.0,0.0,0.0,2.0452267525060663,0.9414655327674426,0.15444529221233638,1.4547732474939337,Positive
0.0,0.0,0.0,0.18639118417554382,0.0,1.3169866498056437,0.74176591093835,0.0,0.5936088158244562,0.0,0.0,0.0,2.099376280371997,0.9592222924764845,0.0836370698223594,1.2214014271515188,Positive
0.0,0.0,0.0,0.1168740145333504,0.0,0.21246889781999745,1.5698755912799898,0.12856141598668544,1.5698755912799898,0.25127913124670337,0.0,0.12856141598668544,0.24543543052003583,2.0085614159866854,2.0670334672999617,0.303907481833312,Positive
0.032511794676892115,0.0,0.0,0.07536969239539855,0.032511794676892115,0.29211851292770935,1.0366491790876289,0.0,0.552711077566256,0.0,0.0,0.0,0.05364446121687199,1.6051232307984662,1.6804929231938648,0.12901415361227053,Positive
0.0,0.0,0.0,0.0,0.0,0.0,1.3289262387180472,0.0,0.06944316157225441,0.06944316157225441,1.21065349344894,0.06944316157225441,0.11055683842774558,1.4022273537109822,1.2145114468696208,0.0,Positive
0.0,0.0,0.0,0.10581546304422773,0.0,0.7889127159410297,1.3314414047137673,0.07054364202948515,0.8729077315221139,0.07054364202948515,1.040518719934906,0.2998104786253119,0.8198104786253119,2.0229077315221136,1.7024588501799727,0.5434513735515991,Positive
0.0,0.0,0.0,0.0,0.0,1.9342595655453563,2.1034709452397395,0.0,0.0,0.0,0.29273878050971897,0.0,2.171623993965442,2.2730016539449247,0.10137765997948266,0.0,Positive
0.0,0.0,0.0,0.0,0.0,0.6018765083249175,1.3126160751103735,0.0,0.08964815468907798,0.0,0.22129009947338074,0.08964815468907798,1.4739827535507137,1.7913666784403404,0.31738392488962663,0.0,Positive
0.2650773321374794,0.0,0.6053157323168575,0.4279381342900165,0.5505960004484453,0.6169845335725042,0.07289626633780685,0.0,0.0,0.0,0.0,0.0,1.1560309328549918,0.6169845335725042,0.7981765344693945,1.3372229337518822,Positive
0.0,0.0,0.0,0.1413323361770642,0.024076843952599403,1.8228093858529053,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.7595509021596332,1.9259231560474006,0.10311377019449544,Positive
0.3447964256782021,0.0,0.04351889905353562,0.4938886605678786,0.0,2.236036565173616,0.011314913753919261,0.0,0.0,0.0,0.0,0.0,0.01914831558355567,0.07398212839101055,2.5912775266246664,2.536443713817212,Positive
0.0,0.0,0.0,0.0,0.0,1.353679064891704,1.0231748980643323,0.0,0.0,0.0,0.0,0.0,0.07254969515722798,1.4101066055695481,1.2569461380154001,0.0,Positive
0.0,0.0,0.0,1.2367979872667778,0.0,0.15765769874922056,0.6328453539060875,0.0,0.0,0.0,0.6328453539060875,0.0,1.3659834954685226,0.7937875880459169,1.1481155317203413,1.2367979872667778,Positive
0.0,0.0,0.0,0.07863541663141106,0.0,0.12475763889123927,0.08,0.0,0.0,0.0,0.0,0.0,0.06184930558611041,0.21,0.2621180554380369,0.1520284721540614,Positive
0.4727186480023158,0.0,0.5762898382545593,0.01449321824876973,0.1687559294984079,0.2706220352507961,0.759216943496671,0.0,0.04518473924616445,0.0,0.0,0.0,0.13301864074804604,1.0153457604986973,1.653018640748046,1.127442373250217,Positive
0.0,0.0,0.0,0.10669009986794327,0.11838039369428838,0.6838027731924727,0.14436633377352243,0.0,0.028873266754704488,0.0,0.0,0.0,0.22507049356223163,1.1035211868603498,1.003943760316936,0.18239445361505435,Positive
0.044782955426348144,0.0,0.02537700807493062,0.24208681782946076,0.0,0.11792844928938347,0.0,0.0,0.0,0.0,0.0,0.0,0.39969534011628666,2.009535376615008,2.0498400364987215,0.44,Positive
0.050690211451612795,0.0,0.7818006620014666,0.0,0.0,0.8043280416422283,0.246725528629032,0.0,0.050690211451612795,0.0,0.0,0.0,1.7930410052052785,1.032210714054252,0.21681891509530776,1.106678835395894,Positive
0.0,0.0,0.17614978961587693,0.0,0.0,0.10408851204574547,0.507904679335351,0.0,0.0,0.0,0.0,0.01395233966767552,0.0,0.651891062097544,1.3657753155761845,0.7138842534786406,Positive
0.014745653227865755,0.0,0.47075314157995923,0.0,0.43907729390528466,0.6745386469526423,0.23634661738160578,0.0,0.42542391128689044,0.18907729390528463,0.0,0.0,0.1512618351242277,0.457099758961565,1.68,1.3741620761626627,Positive
0.0,0.0,0.05627274646034196,0.0,0.0,0.2184568725209555,1.6053706175628664,0.0,1.6053706175628664,0.0,0.0,0.0,0.0,1.8323845991489414,2.299699290367508,0.4673146912185668,Positive
0.0,0.0,0.0,0.5751051121867149,0.0,0.6597344534230362,0.019977871118586347,0.0,0.0,0.0,0.0,0.0,0.0,0.2949502100168193,1.5251161766274215,1.2301659666106024,Positive
0.0,0.0,0.0,2.153925373081226,0.0,2.170929702587289,0.012955679623667038,0.0,0.0,0.0,0.0,0.0,0.06234920818889762,0.012955679623667038,0.15826056743623168,2.2754648512936444,Positive
0.0,0.0,0.003452364533982011,0.30308895774093125,0.005905360387074565,0.888001262638221,0.0,0.0,0.0,0.0,0.0,0.0,0.5545425849131342,0.5510902203791522,1.5553665633886031,1.558818927922585,Positive
0.0,0.0,0.0,0.0,0.0,0.9458725445292944,1.3140248497216123,0.0,0.0,0.0,0.0,0.0,0.2594597198498239,1.3525931864560454,0.24894108255861486,0.0,Positive
0.057846839828700314,0.0,0.42916981385439534,0.5937225281370397,0.6283074350642375,0.65843063203426,0.015907880952892584,0.0,0.0,0.0,0.0,0.0,1.0731387359314801,0.65843063203426,0.9950455021627347,1.409753606059955,Positive
0.1764631088616093,0.0,0.1764631088616093,0.0,0.0,0.05176844556919537,0.6298391450263053,0.3593247927670608,0.8714149482836455,0.3075563471978654,1.1758842227845976,0.3593247927670608,0.7751444817338914,1.501254093309951,0.9617366582310349,0.1764631088616093,Positive
0.0,0.0,0.0,1.2905934117733504,0.0,1.052956356299804,0.0043001546178969285,0.0,0.0,0.0,0.0,0.0,0.0985444167896804,0.12107503865447422,1.7049494588373606,1.682418836972567,Positive
0.0,0.0,0.0,0.08221236319522507,0.0,0.2691286146380732,0.9926480558761884,0.0,1.0918993015476441,0.0,0.0,0.0,0.20675972061905765,1.278815552990492,1.2654526425761676,0.1897208381428271,Positive
0.0,0.0,0.04737624241839237,0.059220303022990466,0.04737624241839237,0.13916771210402756,1.1096101515114953,0.0,0.0,0.0,1.1096101515114953,0.0,0.14592203030229906,1.288103348476439,1.769662742430458,0.6204424394074677,Positive
0.0,0.0,0.07277023972710316,0.025304160955138988,0.1062078809892511,0.8497636815009327,0.9971116010233632,0.0,0.16373303938598208,0.0,0.0,0.0,0.5609037200341122,1.5428883989766369,1.6424157619785023,0.6604310830359774,Positive
0.0,0.0,0.0,0.17534008690847266,0.0,0.41435995259537856,0.0,0.0,1.3318800158015405,1.0772201027100132,1.3318800158015405,0.0,0.21092663242999563,1.6505999209922977,2.0225334386769367,0.5828601501146347,Positive
0.0,0.0,0.0,0.1355000795993758,0.0,0.4278949882085551,1.3619471757067743,0.0,0.0,0.0,1.3619471757067743,0.0,1.0481575176871674,1.3619471757067743,0.9517635642704975,0.6379739062508905,Positive
0.0,0.0,0.17890668326024556,0.0,0.0,0.9957242563838836,0.7952089110136608,0.0,0.7952089110136608,0.0,0.0,0.0,0.18803853142463545,1.7909331673975442,1.147137871808058,0.24739554449316964,Positive
0.0,0.0,0.0,0.0,0.0,0.6148911506099475,0.5882319380811525,0.1966592125287951,0.07612614678534005,0.7087650038246075,0.0,0.0,0.8839226873062825,1.247530007649215,1.120653096340315,0.785593081041885,Positive
0.17095329041849416,0.0,0.17095329041849416,0.0,0.0,0.19862079245202852,0.3235901568635782,0.2442189863121345,1.1534686082127195,0.583042691083242,1.2084178801329495,0.2442189863121345,0.4265313917872807,1.675679557528326,1.5291481657410455,0.28,Positive
0.0,0.0,0.0,0.2131123757382061,0.0,0.1335928325523083,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0795195431858978,2.189175898350255,2.1096563551643577,Positive
0.26272999014152415,0.0,0.1488803277468637,0.12260732873271128,0.0,0.7875153326761016,0.03975467718237424,0.0,0.0,0.0,0.0,0.0,0.1488803277468637,1.3626073287327112,1.599064319860083,0.3853373188742354,Positive
0.0,0.0,0.373377508270827,0.00383595962980916,0.0,0.1568194837863274,1.381672637324245,0.0,1.3684598874882357,0.0,0.0,0.0,0.0,1.5525573064198728,2.102098855060891,0.5495415486410178,Positive
0.0,0.0,0.0,0.8590157437807638,0.0,1.3086338581260255,0.3259566956055162,0.0,0.0,0.0,0.0,0.0,0.1281784775013673,1.4454461937534182,1.3031692906301273,0.0,Positive
0.45775341497992383,0.0,0.0,0.9619792258828375,0.2043854581179862,0.8938507398435087,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.8975937677648512,1.63641661929373,0.7388228515288788,Positive
0.040438926780839275,0.0,0.040438926780839275,0.20667939973652477,0.0,0.06889313324550826,0.45154579353533103,0.0,0.3053435197892198,0.0,0.0,0.0,0.48824429287664295,0.9635496134562885,0.9635496134562885,0.48824429287664295,Positive
0.34558293930218625,0.0,0.03116587860437245,0.0818104313364777,0.06636492811058706,0.0,0.590123226859838,0.0,0.590123226859838,0.0,0.0,0.0,0.13050711665580972,0.590123226859838,1.0902606629361338,0.6286966853193319,Positive
0.01772507751292912,0.0,0.01772507751292912,0.0,0.0,0.47771503738716486,0.033551039578044395,0.02532153930418446,1.2848070764174895,0.8402471913175833,1.2905044227609308,0.02532153930418446,0.2951929235825107,1.7960731533826986,1.780880229800188,0.28,Positive
0.0,0.0,0.0,0.21249079352725,0.09657668090575,0.44381593009574993,0.03455215016200001,0.0,0.0,0.0,0.0,0.0,0.09657668090575,0.482687099028,0.75564415533875,0.36953373721649996,Positive
0.0,0.0,0.0,0.0,0.0,1.8610595132579322,1.2103628594772435,0.010377350682757453,0.010377350682757453,0.0,1.2207402101600011,0.010377350682757453,3.0819593749668988,3.0819593749668988,0.010377350682757453,0.0,Positive
0.0,0.0,0.0,2.1175648999982535,0.0,0.0,0.18272473725544985,0.0,0.0,0.0,0.0,0.0,2.1175648999982535,0.18272473725544985,0.2599420725492593,2.1175648999982535,Positive
0.0,0.0,0.0,0.0,0.0,0.27554444026707775,1.5261309300022021,0.009229373732481862,0.16273017066549222,0.0047738139995595836,0.03882702052975128,0.15445555973292227,1.8005864897351245,1.8824960153349481,0.08700159386602073,0.0,Positive
0.0,0.0,0.0,1.6678462320763923,0.0,1.5828409312230804,0.0026638395449003127,0.0,0.0,0.0,0.0,0.0,0.012819727809832756,0.0026638395449003127,1.8975132521332796,1.9076691403982122,Positive
0.0,0.0,0.22,0.0,0.08885600996932969,0.09390224594995981,0.5688560099693297,0.06108850685391415,0.06108850685391415,0.06108850685391415,0.06108850685391415,0.0,0.06108850685391415,0.731070012461662,1.3971862609039545,0.7272047552962064,Positive
0.20258043192032807,0.0,0.20258043192032807,0.06176028682792778,0.0,1.400996834822176,0.66604100725462,0.0,0.20258043192032807,0.0,0.0,0.0,1.8779179854907602,1.262962157923204,0.432873813058316,1.5626971233285403,Positive
0.0,0.0,0.0,0.017994814715098728,0.7534191855541347,0.017994814715098728,0.22961451879772357,0.0,0.22961451879772357,0.0323906664871777,0.0,0.0,1.6776352599373288,0.2620051852849013,0.5181745921039838,1.935604148227921,Positive
0.0,0.0,0.0,0.1367157854155449,0.0,0.5686105115155167,0.2717473698533371,0.0,0.0,0.0,0.0,0.06433684019555054,0.34343157083108977,0.5612631507333146,0.7140631461977471,0.5525263014666291,Positive
0.0,0.0,0.0,0.050013523736592264,0.2083896822358011,1.2784708246553547,0.0532612067381746,0.0,0.0,0.0,0.0,0.0,0.0,1.3566982220520485,1.623437015313874,0.2667387932618254,Positive
0.0,0.0,0.0,0.0,0.0,1.496197029710658,1.3194622459774203,0.0,0.0,0.0,0.0,0.0,0.03879544033168627,1.5263712610797473,1.4444697759350762,0.0,Positive
0.0,0.0,0.0,0.04859590976066096,0.0,0.27319636423169863,1.278230449559524,0.0,1.1108445381616918,0.0,0.0,0.0,0.0,1.7342122707180172,1.9898286316753733,0.2556163609573562,Positive
0.0,0.0,0.03497725513229653,0.2844840785926076,0.14026933313754797,0.7039909020529186,0.0,0.0,0.0,0.0,0.0,0.0,0.24520109853443753,0.7214795296190668,0.9884749806455261,0.4772192944286003,Positive
0.0,0.0,0.3099760394821102,0.0,0.0,0.8064805073401097,1.2411731642199635,0.3648364199871925,1.4523942494757065,0.3648364199871925,0.0,0.6240622973465135,1.3665044678579994,1.8652354615664768,1.637557829488514,1.129225877359321,Positive
0.0,0.0,0.09142348456404834,0.0,0.07347229453482951,0.7871530308719034,0.9602084418022443,0.0,0.23466953327080287,0.0,0.0,0.0,0.5322572517730255,1.55449669952022,1.5728647731539276,0.5506253254067328,Positive
0.0,0.0,0.0,0.0,0.0,1.6235096029310598,0.6886014492950061,0.2861049251693057,0.2861049251693057,0.0,0.9747063744643119,0.2861049251693057,2.6026175916287455,2.6026175916287455,0.2861049251693057,0.0,Positive
0.12126954661244806,0.0,0.26119594654988815,0.33604416003753595,0.7276172796746884,0.24275989341257592,0.30783807986236816,0.0,0.0,0.0,0.0,0.0,0.9675345068376637,0.30783807986236816,1.707240106587424,2.3669365335627197,Positive
0.0,0.0,0.020008166566206347,0.5099346674703492,0.020008166566206347,0.20991425105483336,0.0,0.0,0.0,0.0,0.0,0.0,0.2701102486437857,0.12494895896121033,1.3798979179224204,1.525059207604996,Positive
0.0,0.0,0.0,0.6193274140785985,0.0,1.249855874445414,0.14963968611353487,0.0,0.0,0.0,0.0,0.0,0.4357326382358124,1.3196877279650634,1.0794475187074202,0.20048041851528683,Positive
0.0,0.0,0.0,0.7389273087721105,0.0,1.2982890045975828,0.043546101391509245,0.0,0.0,0.0,0.0,0.0,0.6899379447066626,0.15272163133696934,0.9198138341199877,1.4643085161527118,Positive
0.0,0.0,0.0,0.4847156458859893,0.0,2.635284354114011,0.0,0.0,0.0,0.0,0.0,0.0,0.541083427632693,2.597177251670879,2.494113741645604,0.4847156458859893,Positive
0.0,0.0,0.0,0.0,0.0,1.9075922632608908,1.869068475435144,0.0,0.0,0.0,0.6598506738764889,0.0,2.56744293713738,2.56744293713738,0.0,0.0,Positive
0.0,0.0,0.0853093725581748,0.0,0.0,0.3932589536362947,0.18612954012692687,0.0,0.07958991621562397,0.07958991621562397,0.07958991621562397,0.0,0.07346761496826829,0.6689784099788455,1.318366903742067,0.7228561087314899,Positive
0.17329028530000082,0.0,0.17329028530000082,1.1704343999033335,0.0,0.6086968002899994,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.6086968002899994,1.9524214854933337,1.3437246852033342,Positive
0.0,0.0,0.0,0.40932578009627474,0.0,1.2048555243063446,0.03713881076586145,0.0,0.0,0.0,0.0,0.0,0.6644844181094149,1.2221869693304133,0.9069461765076543,0.35048158564551807,Positive
0.0,0.0,0.0,0.0,0.1582115324225739,0.7603766462170782,0.43858817863965216,0.0,0.03858817863965217,0.0,0.0,0.0,0.23804690019102606,1.088046900191026,1.0819057180549914,0.39771763572793045,Positive
0.0,0.0,0.06135166405446422,0.0937467439678166,0.0,0.40019681604456164,0.9581693199628653,0.0,0.9581693199628653,0.0,0.0,0.0,0.18394356001237824,1.2646193920396103,1.358366136007427,0.27769030398019484,Positive
0.0,0.0,0.0,0.1848292907564238,0.0,0.5836714444939699,1.2259178611234924,0.0,0.0,0.0,1.2259178611234924,0.0,0.7723107315351341,1.2297278574082329,1.2460564129142628,0.788367144449397,Positive
0.0,0.0,0.006736808207958189,0.0,0.007133091043720424,0.8931456962741111,0.7906750701535937,0.0,0.8679502231272316,0.0,0.0,0.0,0.5144520402993286,1.9771330910437204,1.8799070708940562,0.41682973731390205,Positive
0.758451221634808,0.0,0.4223194302284726,0.0,0.8889501110577098,0.0,0.15933730564900783,0.0,0.15933730564900783,0.0,0.0,0.0,1.7827624722355726,0.15933730564900783,0.24469657653240487,1.8681217431189696,Positive
0.0,0.0,0.0,0.04223165199229317,0.0,1.8053389911953759,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.7856308869323059,1.8278625389245988,0.022523547729223027,Positive
0.0,0.0,0.0,0.0,0.10955957305142937,0.8788721992426662,0.644704683117713,0.0,0.644704683117713,0.0,0.0,0.0,0.14019348008837818,1.5901934800883781,1.8553920569264761,0.4053920569264761,Positive
0.12328637694002416,0.0,0.0,0.06207917136562459,0.0,2.5823876604371394,0.0,0.0,0.0,0.0,0.0,0.0,0.1984976807099155,2.5823876604371394,2.568061697814303,0.18536554830564875,Positive
0.0,0.0,0.0,0.09463927753621001,0.0,0.7447628593236774,0.11810287458941865,0.0,0.0,0.0,0.0,0.0,0.09463927753621001,1.1138142966183866,1.0254843042512574,0.056783566521726,Positive
0.0,0.0,0.0,0.0,0.0,0.03190013174911287,1.487206305309211,0.06607884433744807,0.1253219461572291,0.03417871258833521,1.5829067005565496,0.06607884433744807,1.5806281197173273,1.61252825146644,0.2691143233568894,0.20075689818021897,Positive
0.0,0.0,0.0,2.258734547162791,0.0,2.258405002153101,0.0,0.0,0.0,0.0,0.0,0.0,0.00010545440310073318,0.00015818160465109975,0.07217499706395263,2.319156364775194,Positive
