AU1,AU2,AU4,AU6,AU7,AU9,AU12,AU15,AU16,AU20,AU23,AU26,Left,Lower,Right,Upper,class
0.0,0.0,0.0,0.0,0.0,0.0,0.18363771777154478,1.0687976985077445,1.7030594214163028,0.30918571199240474,1.57148400192638,0.5623897074975182,1.9073668531066323,2.0003805657411635,0.09301371263453141,0.0,Positive
0.08229087403446003,0.0,0.0,0.2468726221033801,0.8199952500675335,0.11221482822880913,0.0,0.0,0.0,0.0,0.0,0.0,0.6412214828228809,0.11221482822880913,1.7086264255658172,2.237633080159889,Positive
0.24379690129361736,0.0,0.21670835670543767,0.0,0.1194309625593377,1.4489869952349883,0.4942408686179667,0.0,0.0,0.0,0.0,0.0,1.3831003049697406,1.4489869952349883,0.6926588264122927,0.5164557277059102,Positive
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Positive
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.2440898575305437,2.2440898575305437,0.0,Positive
0.0,0.0,0.0,0.17559127932687452,0.0,0.0,0.7086067221855343,0.0,0.0,0.5836112642027871,0.021998183193098854,0.021998183193098854,0.17020163512621103,1.0436021801682813,1.1815949129406769,0.30819436789860644,Positive
0.0,0.0,0.0,0.025608116363837086,0.0,0.00903815871664837,0.00903815871664837,0.0,0.0,0.0,0.0,0.0,1.7463847365133407,0.01415978198941581,0.00903815871664837,1.7415643851977949,Positive
0.0,0.0,0.0,0.346002591603896,0.0,0.9973350610692641,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0834618290060607,1.4294644206099567,0.346002591603896,Positive
0.12028528624551384,0.0,0.0,0.0,0.0,0.27358063765550333,0.824151210146531,0.0,0.7247217826375587,0.0,0.0,0.0,0.4720826739563381,1.2411270072159102,1.0348074528753,0.31840222829694836,Positive
0.0,0.0,0.0,0.0,0.0,2.792728765225755,0.0,0.012139768293799699,0.012139768293799699,0.012139768293799699,0.0,0.012139768293799699,0.13937770274292527,2.8579800198049283,2.844322780474404,0.12723793444912557,Positive
1.0868619393517556,0.0,0.48559811850811274,0.01675542697807067,0.41345759776929897,0.6158111432554824,0.1649201157197364,0.0,0.0,0.0,0.0,0.0,1.3732978292087716,0.568058176367981,0.7109975399094308,1.5162371927502214,Positive
0.0,0.0,0.0,0.0,0.0,0.13898868618507546,0.33046204371210486,1.043757664329023,1.6429467150540589,0.9931211678354885,1.932685035881914,1.8136963496968388,0.2531824824676727,2.2139580288689835,2.0557189773266877,0.0,Positive
0.0,0.0,0.0,0.6314994263651951,0.0,2.4214994263651954,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0171664754550651,2.8798346718145447,1.9588004589078438,Positive
0.0,0.0,0.0,0.014712694200898968,0.0,0.011615284895446554,1.9594796633513778,0.0,0.0,0.0,1.9594796633513778,0.0,0.026327979096345523,1.9710949482468243,0.1330431343558726,0.014712694200898968,Positive
0.0,0.0,0.0,0.04053933456649955,0.0,0.9337887282773518,0.9883775341965497,0.0,1.6506741682081245,0.0,1.6506741682081245,0.1520225046243734,2.5133797652485255,2.5277078280923773,0.055811232901725155,0.09729440295959896,Positive
0.0,0.0,0.0,0.0,0.0,1.0765060369306534,0.9476122740179809,0.0038444666840748987,1.5935925555265418,0.0038444666840748987,1.6017086518595889,0.0038444666840748987,2.541204829544523,2.6782146887902423,0.06850492962285977,0.0,Positive
0.0,0.0,0.0,0.37,0.0,0.3950934897361789,1.6386177504494233,0.0,1.5900497057987544,0.0,0.0,0.0,0.19537988080604513,2.1494272178602674,2.329713608930134,0.36838106517831104,Positive
0.0,0.0,0.0,0.2780346091368871,0.12924865742923974,0.6476878356426901,1.7083235870487181,0.0,1.2574566533132254,0.0,0.0,0.0,0.2780346091368871,2.2357802403619433,2.417630040060324,0.39225436877494374,Positive
0.0,0.0,0.0,0.0,0.0,1.8646130268878474,0.0,0.058509165921495694,0.058509165921495694,0.058509165921495694,0.0,0.058509165921495694,0.058509165921495694,2.1334317712990654,2.113276982054204,0.04566802241682166,Positive
0.3127501717182006,0.0,0.0,0.018092773736873985,0.0,0.20022133535297681,0.7178714383838971,0.0,0.3693571919194859,0.0,0.0,0.0,0.14680715757584575,0.9404426707059537,1.2585142464644112,0.4648787333343034,Positive
0.12304538595613664,0.0,0.0,0.3285694581965911,0.0,0.5570398689065919,0.5476203612022725,0.0,0.24314443344272707,0.0,0.0,0.0,0.8627620361202273,0.9481870608740913,1.1517138916393181,1.2906657471584093,Positive
0.0,0.0,0.0,0.0,0.0,0.248244193070558,0.5108923927099306,0.1393782229520905,1.367702961746516,0.1393782229520905,1.6619458768675957,0.1393782229520905,1.8785953544564464,1.9101900699381538,0.015797357740853692,0.0,Positive
0.3366794881377096,0.0,0.26934359051016765,0.06733589762754191,0.1831660255931145,1.0413512833927934,0.8114285265273814,0.0,0.0,0.0,0.07915063982786302,0.0,0.8625868592378702,0.9016602559311452,1.2379150639827863,1.2156756416963967,Positive
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Positive
0.0,0.0,0.0,0.0,0.0,0.07887402475785749,2.7023386617634158,0.0,0.1359841418484085,0.0,0.008653536299444178,0.0,0.013598414184840849,2.7947008564769074,2.7811024422920663,0.0,Positive
0.08269533890843092,0.0,0.1465285793875077,0.4099475580291076,0.026114317550030818,0.9982380687083077,0.0,0.0,0.0,0.0,0.0,0.0,0.38564761374166157,0.8339381244208617,0.843990566391754,0.44051914577926166,Positive
0.0,0.0,0.0,0.31798261656069393,0.0,0.6195473651921578,1.9216996366325572,0.0,1.4187050273707225,0.012652877052804185,0.0,0.0,0.3278237431573194,2.4163938825269486,2.4667116293336977,0.3007943670168726,Positive
0.0927157206715048,0.0,0.0,0.310794073422351,0.07064054908305127,0.4961143479638766,0.2310164070253189,0.0,0.027924828411546476,0.0,0.0,0.0,0.6154314413430095,0.6620751715884535,0.6223398627292371,0.5756961324837933,Positive
0.06322728354638457,0.0,0.0,0.2757887795997511,0.0,0.34943586642568764,0.5828074802668326,0.0,0.28536897632019914,0.0,0.0,0.0,0.8662807480266832,0.8567005513062352,1.1411577559199502,1.2660347638132172,Positive
0.0,0.0,0.0,0.5903386379529948,0.0,0.833051135039171,0.8905079569294921,0.0,1.3816931897649738,0.678303416772808,1.0447431936500722,0.0,0.0,1.9189829549869428,3.0586431858798755,1.2189829549869429,Positive
0.10323407817113778,0.0,0.09176362504101135,0.0,0.0,1.2347045313012643,0.12043975786632738,0.0,0.0,0.0,0.0,0.0,1.273307371148859,1.34169033206329,0.5200732929777212,0.41727897267291086,Positive
0.0,0.0,0.0,1.7871537068637324,0.0,1.668873140004997,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.9068194462675381,2.6301240782064195,1.7324259283567174,Positive
0.0,0.0,0.0,0.0,0.328448268489419,1.262940347571644,0.6803215338050186,0.0,0.0,0.0,0.03705965242835605,0.0,0.9621388616061063,1.3078611383938938,0.9466309406883312,0.5288769802294437,Positive
0.0,0.0,0.0,0.0,0.10186564744616096,0.38845144777539775,0.7208022932461378,0.0,0.0,0.0,0.6472015288307587,0.0,0.9613619874799861,1.0111193884676966,1.2063992355846207,1.1566418345969103,Positive
0.0,0.0,0.0,0.0,0.0,0.0,0.3925752069130581,1.6001590939325463,1.9965391292389563,0.6340154618603294,1.7636586193444135,0.9725494371458425,2.2374634477377655,2.4267368778223255,0.1892734300845604,0.0,Positive
0.0,0.0,0.0,0.10803215577272174,0.0,0.19764811196164372,0.8480797809446101,0.0,0.0,0.0,0.8480797809446101,0.0,0.5493599269815367,0.8919678442272783,0.8750878198877905,0.5324799026420489,Positive
0.0,0.0,0.0,0.0,0.0,2.1333787711047534,0.0,0.0,0.0,0.0,0.0,0.0,0.04370740208929402,0.04370740208929402,0.08858033490096923,2.1415374861614214,Positive
0.0,0.0,0.0,0.20650120296579802,0.0,0.20650120296579802,1.4573629802004737,0.0,0.5162530074144951,0.0,0.008590143567219433,0.0,0.013498797034201981,1.4573629802004737,2.1020889406014214,0.6576111757517767,Positive
0.375801464088277,0.0,0.375801464088277,1.0231461898185867,0.0,0.5263140765588176,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.5263140765588176,1.8447274210734967,1.318413344514679,Positive
0.0,0.0,0.0,0.045014775389373124,0.4567359913446648,0.5658160021638339,1.3493470864106558,0.0,1.2763501533468076,0.0,0.0,0.0,0.045014775389373124,1.8956972397574636,2.3609495399595772,0.49931753563190967,Positive
0.13581259705134316,0.0,0.13891653726487577,0.3,0.0,0.2229663043416522,0.9549955939400202,0.0,0.0,0.0,0.4356749611794627,0.0,1.2610834627351242,0.9549955939400202,1.0829663043416522,1.3981083462735124,Positive
0.32218843250630863,0.0,0.0,1.3697391527959792,0.0,0.32218843250630863,0.09527533871535517,0.01755072028967069,0.0,0.09527533871535517,0.0,0.01755072028967069,1.0427680929596879,0.4350144915113345,1.2947536443073138,1.902507245755667,Positive
0.0,0.0,0.0,0.0,0.0,0.17211897812812246,0.9674256386699235,0.0,0.0,0.0,0.8697025546796939,0.0,0.9648328468968571,0.9674256386699235,1.084693339458199,1.0821005476851329,Positive
0.0,0.0,0.0,0.0,0.10982848885584387,0.0,2.020982848885584,0.0,1.610702473179674,0.0,0.03156002890045465,0.0,0.15942281998512975,2.102137208915325,2.052542877786039,0.10982848885584387,Positive
0.0,0.0,0.0,0.6938815526663281,0.0,1.48340884922876,0.9527970044953928,0.1784266849713415,0.1784266849713415,0.1784266849713415,0.0,0.1784266849713415,1.1365037443807589,1.1411362830762533,1.0772029955046072,1.0822725661525068,Positive
0.0,0.0,0.0,0.24410005341598523,0.0,0.08115720136036476,0.4582143493047443,0.0,0.4582143493047443,0.0,0.0,0.0,0.6717714082224818,0.8305857219165693,0.82,0.6576571123337227,Positive
0.0,0.0,0.0,0.0,0.0,0.0,0.12373915495658128,0.0,0.0,0.0,0.0,0.16464595572669105,0.05303106640996341,0.2883851106832724,0.16464595572669105,0.05303106640996341,Positive
0.0,0.0,0.0,0.0,0.0,0.8712596861070178,0.047401970435190455,0.08007865735077409,0.08669288578359136,0.08669288578359136,0.10102371405469546,0.08669288578359136,0.0,0.9868502004851396,0.9989762859453045,0.01322845686563455,Positive
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Positive
0.0,0.0,0.0,0.09715260593030049,0.0,0.01651488560425718,0.6714578177909015,0.07512530932545913,1.1769019872793822,1.0117425571978713,0.8602847394069699,0.020785976708806442,0.2654100487324291,1.3537016122906094,1.3946240720236225,0.3171526059303005,Positive
0.0,0.0,0.0,0.15670689079757785,0.021894532803989453,0.01016531880185223,0.34106793879472824,0.0,0.4153529608082638,0.0,0.0,0.0,0.6671582007940158,0.8403306376037044,0.8403306376037044,0.6671582007940158,Positive
0.0,0.006098009891693151,0.13693283594637182,0.0,0.13693283594637182,1.16606169167613,0.021778606756046953,0.0,0.0,0.0,0.0,0.0,0.6456442786487906,0.7243557213512094,0.6608348260546787,0.6339383083238701,Positive
0.0,0.0,0.0,0.3988793979570308,0.0,1.9610645719408208,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.5617089181155281,2.040840451532227,0.4791315334166988,Positive
1.0553753062432198,0.00046741793419302624,0.5393483586838606,0.0,0.380885350283236,0.6258427241774128,0.19612591872965945,0.0,0.0,0.0,0.0,0.0,1.3865438510787023,0.6258427241774128,0.6781303282632279,1.439065164131614,Positive
0.0,0.0,0.0,0.0,0.0,0.05079035616019313,0.9652578630388412,0.9401580712320387,1.8066139762559872,1.0459816913278326,2.2710149552634333,1.2931614246407725,2.4830698812799357,2.6219633826556654,0.16259566758381971,0.023702166208090132,Positive
0.5078128733824067,0.0,0.0,0.14073854132084196,0.0,0.24073854132084194,0.0,0.0,0.0,0.0,0.0,0.0,0.989318453369023,0.3953977680053535,0.5645167399598492,1.1576703866577442,Positive
0.3421358555328755,0.0,0.3421358555328755,0.4738830609636909,0.0,0.9171071367823349,0.0,0.0,0.0,0.0,0.0,0.0,0.23359243340137345,0.9171071367823349,1.825572828893425,1.3912233878072617,Positive
0.0,0.0,0.0,0.0,0.03399180058232171,0.0,0.605012834390765,0.11230374326437999,0.14629554384670168,0.11230374326437999,0.03399180058232171,0.11230374326437999,0.02052335129498669,1.8766495541456465,1.9151308378237466,1.116531550712665,Positive
0.0,0.0,0.0,0.6589085518339425,0.0,2.9069220238042006,0.21635803194547362,0.0,0.0,0.0,0.0,0.0,3.4281481916728422,2.911722799876076,0.004800776071875679,0.5113917118711195,Positive
0.0,0.0,0.23765322970283398,1.9417898397227367,0.0,1.3042591937821701,0.11018564352480972,0.0,0.0,0.0,0.0,0.0,0.9752433996431255,0.28604903350490685,2.0308651578615065,2.7200595239997245,Positive
0.0,0.0,0.09334267120852219,0.0,0.09334267120852219,1.3159775890995467,0.0,0.0,0.0,0.0,0.0,0.0,0.6915487077804171,0.8144288813191296,0.7782060365718949,0.842852159913146,Positive
0.3561735835503661,0.0,0.31877554673611713,0.005050869713516765,0.0019897365538096346,1.5184694334201465,0.4235203031336632,0.001530566579853565,0.001530566579853565,0.0,0.001530566579853565,0.001530566579853565,1.5848978130555316,1.5151021869444685,0.5690816600520878,0.520713966058975,Positive
0.0,0.0,0.0,1.411404867002447,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.6133951145118521,1.6133951145118521,Positive
0.0,0.0,0.0,0.0,0.0,0.5275685441378652,0.35732693800556337,0.38037010646801084,0.8079386506058761,0.7583413274930458,0.9054266593663073,0.7583413274930458,0.5562799780989218,1.5225119912395688,0.8926730619944366,0.1888245397576496,Positive
0.0,0.0,0.07089261817527617,0.0818456363745397,1.5108322181512888,0.1350453000179905,0.0,0.0,0.0,0.0,0.0,0.0,1.7959681182052605,0.0,0.9340318817947397,2.73,Positive
0.0,0.0,0.0,0.060597279361583246,0.0,0.4564995045239271,0.0,0.0,0.0,0.0,0.0,0.0,0.060597279361583246,1.9180090687947227,1.9180090687947227,0.060597279361583246,Positive
0.0,0.0,0.0,0.06355687320110631,0.43067682685249925,0.5190804400643267,1.3384036132118275,0.0,1.3384036132118275,0.0,0.0,0.0,0.030919559935673357,1.881532599892789,2.344846740010721,0.49423370005360556,Positive
0.0032848626378050895,0.09878338420822035,0.0009732926334237302,0.1778100915747966,0.0,0.7479317531539745,0.866350152624661,0.0,0.550243323158356,0.3951335368328814,0.543308613145212,0.0,0.7251335368328813,1.1648902136745254,1.1689050457873982,0.7292700305249322,Positive
0.09327661605512567,0.0,0.010085075917311503,0.0,0.16865532321102514,0.9281531366511607,0.18655323211025135,0.10260427766063825,0.0,0.10260427766063825,0.10260427766063825,0.10260427766063825,0.5940340303669246,0.6080680607338491,0.6893276616055125,0.8811745249543519,Positive
0.0,0.0,0.0,0.15685446491421104,0.8185758918096483,0.0,0.019287945904824133,0.0,0.0,0.0,0.0,0.0,2.285133038018774,0.19571726120643218,0.19571726120643218,2.285133038018774,Positive
0.0,0.0,0.0,0.0,0.0,0.17837209810271043,0.2772579785844143,0.01649540587366885,1.262390474608035,1.262390474608035,1.2716279018972896,1.262390474608035,0.487360735060213,1.7041644103612779,1.2716279018972896,0.07989724352420133,Positive
0.0,0.0,0.0,0.26208395557001096,0.0,0.3314668657824035,0.5198836568964057,0.0,0.0,0.0,0.4225847022540241,0.0,0.4801163431035943,0.6406170897876075,0.5234344782488202,0.3652503733420066,Positive
0.21997107139401523,0.0,0.0,1.0805515376936132,0.0,0.18941953370040202,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.18941953370040202,1.7121772221684681,1.5227576884680663,Positive
0.6370439544920499,0.0,0.0,0.9363005856965798,0.0,0.22295604550795017,0.0,0.0,0.0,0.0,0.0,0.0,0.9804476403664779,0.22295604550795017,1.0998817086284032,1.912179056146591,Positive
0.0,0.0,0.0,0.1145173695632709,0.0,0.35425062055583706,1.4020533498014869,0.0,0.28629342390817725,0.0,0.0,0.0,0.0,1.641786600794053,1.9697227045434196,0.32793610374936666,Positive
0.0,0.0,0.0,0.0,0.0,0.775623077172265,0.0,0.0,0.0,0.0,0.0,0.0,0.28,1.1814057692930662,0.9010543269697997,0.0,Positive
0.004270637097892216,0.0,0.15022477037357326,0.002584859296092673,0.1496628444396401,1.1770779851435473,0.0,0.0,0.0,0.0,0.0,0.0,0.6468532147699741,0.7222477037357327,0.6848325630318255,0.621236237054653,Positive
0.2570908847286934,0.0,0.0,0.2787677688027138,0.3999191540224119,0.8513535001636683,0.6223501539132998,0.0,0.022471422879681846,0.0,0.0,0.0,1.3491246152167506,0.6223501539132998,0.7842221924461809,1.5109966537496315,Positive
0.0,0.0,0.0,0.4787809456132344,0.0,2.993415854968625,0.4117079274843125,0.0,0.0,0.0,0.0,0.0,0.9505296125223426,0.4117079274843125,2.4101629576991823,2.9389846427372124,Positive
0.0,0.0,0.0,0.0,0.0,0.0,0.8720140277123842,0.08460436027728675,0.08460436027728675,0.08460436027728675,0.04129491300983212,0.08460436027728675,0.0648920061583076,1.809712354118979,2.06633074210865,1.1152518167822028,Positive
0.0,0.0,0.0,0.0,0.0,0.24209040946632293,0.16956793233800305,0.43996004066076466,2.2442007986022636,0.43996004066076466,2.326693306226157,2.1937887106098843,2.7154370625794013,2.7154370625794013,0.03208041963151409,0.03208041963151409,Positive
0.0,0.0,0.0,0.0,0.0,0.14423133997059473,0.15109949901681352,1.1887910457226871,1.264340795231094,1.0552736381512482,0.8005522227143173,1.0552736381512482,0.9087387912983481,1.6390671570798458,0.8671442704033774,0.0,Positive
0.0,0.0,0.0,0.18790929333353218,0.0,1.111869468405702,0.0,0.0,0.0,0.0,0.0,0.0,0.12527654782595726,1.5211061913038293,1.583738936811404,0.18790929333353218,Positive
0.9577849919530143,0.0,0.0,0.49567500447054763,0.17474436751183275,0.21518999463534283,0.0,0.0,0.0,0.0,0.0,0.0,1.0782437466470893,0.06652687600587322,0.9539056235470721,2.032149370194161,Positive
0.0,0.0,0.0,0.0,0.0,0.45772007305585677,1.3872063357108462,0.0,0.0,0.0,0.0,0.0,0.09301583927711511,1.844926408766703,1.7519105694895878,0.0,Positive
0.03129049013883928,0.0,0.0,0.0021579648371613316,0.07121283962632385,0.46639624399896856,0.0,0.0,0.0,0.0,0.0,0.0,0.4192878263267087,0.4915796483716133,2.1624256792526477,2.5015796483716133,Positive
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Positive
0.49954674634527074,0.0,0.0,0.06441077024885189,0.0,0.5074928951010113,0.0,0.0,0.0,0.0,0.0,0.0,1.2066770385224985,0.41009065073094586,0.6258611819439857,1.4224475697355383,Positive
0.0,0.0,0.060583260689242,0.0,1.527090017469784,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.1298119006862466,0.0,1.382326721840974,2.5121386225272206,Positive
0.2586018828946797,0.0,0.20944239666944897,0.01161951492596363,0.23676097014807274,0.02055760333055104,0.0,0.0,0.0,0.0,0.0,0.0,0.8014514121710098,0.03575235361834963,0.775867161307614,1.5415662198602742,Positive
0.0,0.0,0.0,0.04320180343281006,0.0,0.15200300572135012,0.41520480915416014,0.0,1.8122367538209418,0.0,1.6912717042090737,0.0,0.15663735496521192,2.201520480915416,2.044883125950204,0.0,Positive
0.0,0.0,0.0,0.0,0.0,0.746156533950466,0.37644138286333145,0.0,0.05252670458558113,0.05252670458558113,0.16633456452100692,0.05252670458558113,0.034875378600621364,0.8523130679009321,0.912491098471473,0.10505340917116227,Positive
0.0,0.0,0.0,0.0,0.014260576828025085,0.0,2.0114260576828022,0.0,1.1663116822503168,0.0,0.06500879811019122,0.0,0.11641725957261129,2.17859153853758,2.0764348557929937,0.014260576828025085,Positive
0.0,0.0,0.0,0.19739503815411863,0.0,2.152474713753587,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.868972566814969,2.191953721384411,0.3229811545694419,Positive
0.05394688246380707,0.0,0.1177022890119427,0.1618406473914212,0.06375540654813563,1.5626806628194,0.5837554065481356,0.04904262042164279,0.04904262042164279,0.0,0.04904262042164279,0.04904262042164279,1.7624150751384353,1.454786897891786,0.5150957379578357,0.8227239152044852,Positive
0.0,0.0,0.0,0.0,0.0,0.0,2.0642913105982226,0.0,0.35349447927444,0.0,0.2260875179698898,0.0,0.184650552072556,2.2714369658973337,2.0867864138247776,0.0,Positive
0.0,0.0,0.0,0.0,0.0,0.5507450143496287,0.3929266215664431,0.25952487904895805,0.7150323329230659,0.7442873185734371,0.8448271053706109,0.7442873185734371,0.4935423042238083,1.482721394013988,0.8495895448950899,0.21523756047552095,Positive
0.016928993992675057,0.0,0.0,1.3763627548392339,0.0,0.5673032545054937,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.5673032545054937,2.130124753504273,1.5628214989987792,Positive
0.0,0.0,0.0,0.0,0.191788458300854,0.0,2.029178845830085,0.0,1.991816331098971,0.0,0.0028740395947011027,0.0,0.19630480623538432,2.036569233359317,2.032052885424786,0.191788458300854,Positive
0.0,0.0,0.0,0.18088138662896153,0.0,0.028291605235299985,0.42440693314480765,0.0,0.3612948906968308,0.0,0.0,0.0,0.7369967145384692,0.8069423360452461,0.8874645970995614,0.8175189755927845,Positive
